0.970029,0.833606,1.31862
0.0164381,0.278135,0.286354
0.155421,0.437258,0.514968
0.654903,0.494409,0.82186
0.293231,0.880407,1.02702
0.947141,0.970896,1.44447
0.943648,0.0311328,0.502957
0.998651,0.412562,0.911888
0.473129,0.5147,0.751264
0.615447,0.498402,0.806125
0.193632,0.916302,1.01312
0.137439,0.832093,0.900813
0.352624,0.754749,0.931061
0.835545,0.344203,0.761976
0.348643,0.0259186,0.20024
0.0736778,0.563892,0.600731
0.598138,0.872756,1.17182
0.552604,0.964441,1.24074
0.169003,0.53971,0.624212
0.817781,0.0915422,0.500433
0.772557,0.678122,1.0644
0.412282,0.456583,0.662724
0.286597,0.828808,0.972106
0.775022,0.303752,0.691263
0.615378,0.0701602,0.377849
0.132645,0.216463,0.282786
0.845822,0.139776,0.562688
0.453588,0.423613,0.650408
0.678676,0.0707822,0.41012
0.0296661,0.978331,0.993165
0.329527,0.769411,0.934174
0.107534,0.808653,0.86242
0.950448,0.908764,1.38399
0.741108,0.330518,0.701071
0.943753,0.610534,1.08241
0.728962,0.701135,1.06562
0.757817,0.0157864,0.394695
0.940697,0.528671,0.99902
0.153523,0.293784,0.370546
0.355277,0.354371,0.53201
0.890203,0.736458,1.18156
0.542732,0.0233835,0.29475
0.241953,0.20104,0.322016
0.029462,0.0615415,0.0762725
0.128318,0.193035,0.257194
0.804913,0.78329,1.18575
0.155073,0.359861,0.437398
0.0500312,0.650006,0.675022
0.995971,0.733876,1.23186
0.261858,0.760347,0.891276
