0.342051,0.724426,0.895452
0.976886,0.094448,0.582891
0.131035,0.217798,0.283315
0.347026,0.378116,0.551629
0.149533,0.754429,0.829196
0.791078,0.663794,1.05933
0.46819,0.923139,1.15723
0.494199,0.887683,1.13478
0.0578554,0.899152,0.928079
0.836966,0.763144,1.18163
0.901644,0.358651,0.809473
0.726257,0.478923,0.842052
0.554814,0.557045,0.834453
0.516552,0.981832,1.24011
0.833566,0.289489,0.706272
0.697553,0.826376,1.17515
0.200155,0.283123,0.383201
0.158211,0.404896,0.484001
0.925989,0.0387431,0.501738
0.247267,0.95731,1.08094
0.12632,0.313236,0.376397
0.198977,0.747708,0.847197
0.502336,0.846874,1.09804
0.0299179,0.0542376,0.0691966
0.50504,0.573156,0.825676
0.92674,0.847303,1.31067
0.747312,0.0110221,0.384678
0.119111,0.875309,0.934864
0.707655,0.104533,0.45836
0.774303,0.118148,0.505299
0.426879,0.445127,0.658566
0.631969,0.522733,0.838718
0.991397,0.406767,0.902465
0.766927,0.863152,1.24662
0.433061,0.461998,0.678529
0.0778651,0.0763433,0.115276
0.480199,0.696358,0.936457
0.133277,0.550662,0.617301
0.33471,0.884715,1.05207
0.579621,0.401888,0.691698
0.785221,0.19665,0.58926
0.442813,0.632302,0.853708
0.673302,0.857207,1.19386
0.61305,0.548145,0.85467
0.257043,0.431807,0.560329
0.25577,0.384927,0.512812
0.823081,0.519102,0.930643
0.0841885,0.826827,0.868921
0.497918,0.265023,0.513982
0.459873,0.114431,0.344367
