0.52165,0.404874,0.665699
0.850222,0.786297,1.21141
0.544151,0.236423,0.508499
0.462387,0.945238,1.17643
0.20691,0.709831,0.813286
0.446127,0.399762,0.622826
0.254983,0.883498,1.01099
0.157655,0.744774,0.823602
0.940374,0.18217,0.652358
0.554651,0.185028,0.462353
0.958686,0.381271,0.860614
0.0732432,0.0557836,0.0924052
0.954831,0.203539,0.680955
0.871056,0.598006,1.03353
0.950704,0.766476,1.24183
0.636464,0.135179,0.453412
0.0367076,0.897396,0.91575
0.773049,0.0880567,0.474581
0.662084,0.603193,0.934235
0.363935,0.845406,1.02737
0.666111,0.910244,1.2433
0.227101,0.341654,0.455204
0.419427,0.817925,1.02764
0.367097,0.22338,0.406928
0.764958,0.201357,0.583836
0.857332,0.80306,1.23173
0.771163,0.30849,0.694071
0.375914,0.258759,0.446716
0.87381,0.590518,1.02742
0.402503,0.14558,0.346832
0.182218,0.343683,0.434792
0.315163,0.172407,0.329989
0.424702,0.744114,0.956465
0.0509309,0.611497,0.636963
0.763538,0.178034,0.559803
0.105975,0.059001,0.111989
0.336515,0.634271,0.802529
0.30584,0.783198,0.936119
0.529689,0.580693,0.845537
0.940638,0.324223,0.794542
0.184658,0.951387,1.04372
0.675522,0.0157679,0.353529
0.315027,0.781676,0.939189
0.101996,0.868833,0.919831
0.628889,0.997351,1.3118
0.34262,0.63566,0.80697
0.709495,0.561547,0.916294
0.0322769,0.0162539,0.0323923
0.204276,0.452895,0.555033
0.792957,0.673689,1.07017
