0.925094,0.619359,1.08191
0.240987,0.616264,0.736757
0.647617,0.461218,0.785026
0.398632,0.68583,0.885146
0.472856,0.127111,0.363539
0.441441,0.163955,0.384675
0.525521,0.244397,0.507157
0.555896,0.360998,0.638946
0.953357,0.959036,1.43571
0.806393,0.972167,1.37536
0.354756,0.587101,0.764479
0.421724,0.884326,1.09519
0.206545,0.77293,0.876202
0.117328,0.911209,0.969873
0.75733,0.743518,1.12218
0.0591301,0.499787,0.529352
0.816907,0.373919,0.782373
0.532337,0.983818,1.24999
0.5929,0.614393,0.910843
0.97287,0.911564,1.398
0.100435,0.471241,0.521458
0.868825,0.547915,0.982328
0.852312,0.611691,1.03785
0.867312,0.264202,0.697858
0.844566,0.743537,1.16582
0.498554,0.193118,0.442395
0.442334,0.510565,0.731733
0.29701,0.722028,0.870533
0.0979354,0.359061,0.408029
0.49496,0.992405,1.23988
0.50887,0.182067,0.436502
0.696295,0.140845,0.488993
0.664161,0.333177,0.665257
0.692398,0.144122,0.490321
0.477279,0.748762,0.987402
0.283784,0.55065,0.692542
0.486798,0.174914,0.418313
0.716749,0.603437,0.961811
0.576637,0.952025,1.24034
0.246038,0.88216,1.00518
0.943862,0.351778,0.82371
0.267798,0.740648,0.874547
0.493833,0.183304,0.43022
0.433423,0.793558,1.01027
0.766307,0.25483,0.637983
0.489508,0.937308,1.18206
0.23989,0.452445,0.57239
0.724194,0.24019,0.602287
0.733904,0.025956,0.392908
0.298818,0.939987,1.0894
