0.47372,0.464154,0.701013
0.472177,0.462918,0.699007
0.469618,0.461254,0.696063
0.473876,0.464258,0.701196
0.472665,0.463184,0.699516
0.4737,0.464203,0.701054
0.471349,0.462402,0.698077
0.468455,0.460457,0.694685
0.471475,0.46284,0.698577
0.473585,0.463996,0.700789
0.469121,0.46114,0.695701
0.469853,0.461377,0.696304
0.471963,0.462653,0.698635
0.469401,0.461111,0.695811
0.471796,0.463115,0.699013
0.473204,0.4633,0.699902
0.471508,0.462655,0.698409
0.472341,0.4636,0.69977
0.470234,0.46174,0.696857
0.469295,0.460812,0.695459
0.475681,0.465852,0.703693
0.47191,0.462675,0.69863
0.470768,0.461748,0.697132
0.470357,0.461578,0.696756
0.469446,0.461156,0.695879
0.468282,0.460156,0.694297
0.4717,0.463269,0.699119
0.474179,0.464257,0.701346
0.468889,0.46063,0.695074
0.471536,0.46254,0.698308
0.469131,0.460675,0.69524
0.473394,0.464219,0.700916
0.472169,0.462535,0.69862
0.471624,0.46282,0.698632
0.472151,0.462557,0.698633
0.470538,0.462171,0.69744
0.472364,0.463026,0.699208
0.468378,0.460496,0.694685
0.468015,0.460072,0.694079
0.473179,0.463561,0.700151
0.474442,0.465174,0.702395
0.469174,0.460904,0.695491
0.471235,0.462296,0.697913
0.472218,0.462992,0.699101
0.470275,0.461489,0.696627
0.469988,0.461114,0.696109
0.476566,0.466799,0.705082
0.473815,0.463612,0.70052
0.4714,0.462416,0.698116
0.474719,0.465138,0.702498
