0.9385,0.287485,0.756735
0.918537,0.847341,1.30661
0.947206,0.436863,0.910466
0.0599134,0.642775,0.672732
0.481655,0.214833,0.45566
0.550832,0.867593,1.14301
0.319266,0.0887632,0.248396
0.9049,0.892807,1.34526
0.664196,0.333825,0.665923
0.461962,0.555353,0.786334
0.211384,0.853716,0.959408
0.125847,0.512352,0.575275
0.810523,0.942258,1.34752
0.296922,0.36153,0.509991
0.234958,0.870163,0.987642
0.38097,0.101552,0.292037
0.534323,0.919012,1.18617
0.954874,0.0560578,0.533495
0.207136,0.463853,0.567421
0.155057,0.450167,0.527695
0.780051,0.910255,1.30028
0.691394,0.917193,1.26289
0.161677,0.179799,0.260637
0.819782,0.291187,0.701079
0.0693339,0.617951,0.652618
0.816136,0.66455,1.07262
0.204015,0.381334,0.483341
0.434438,0.313288,0.530506
0.713386,0.375131,0.731824
0.381416,0.4029,0.593608
0.484487,0.658577,0.900821
0.0706067,0.518071,0.553374
0.399191,0.707676,0.907271
0.770715,0.849971,1.23533
0.749073,0.376508,0.751044
0.596293,0.535853,0.833999
0.79455,0.911089,1.30836
0.693419,0.328246,0.674955
0.450155,0.0536056,0.278683
0.881572,0.0579017,0.498688
0.557509,0.108168,0.386923
0.815126,0.446115,0.853678
0.498355,0.343152,0.592329
0.878696,0.0386708,0.478019
0.785047,0.872243,1.26477
0.731183,0.115563,0.481155
0.419818,0.0573879,0.267297
0.80455,0.895384,1.29766
0.0815466,0.523364,0.564137
0.845665,0.685322,1.10815
