0.0910233,0.796366,0.841878
0.195831,0.505137,0.603052
0.517806,0.0759512,0.334854
0.787471,0.68085,1.07459
0.221211,0.0745051,0.185111
0.101509,0.694701,0.745456
0.30197,0.763578,0.914563
0.416407,0.664696,0.872899
0.611162,0.583523,0.889103
0.646676,0.172639,0.495978
0.120183,0.126365,0.186456
0.922161,0.548835,1.00992
0.613927,0.532766,0.83973
0.577678,0.373347,0.662186
0.0174223,0.415839,0.42455
0.3969,0.553153,0.751603
0.0774243,0.332171,0.370883
0.859815,0.157548,0.587455
0.418079,0.633962,0.843001
0.728475,0.400157,0.764394
0.699843,0.14249,0.492412
0.763982,0.219343,0.601334
0.844374,0.658263,1.08045
0.712558,0.398304,0.754583
0.938661,0.871937,1.34127
0.376467,0.390919,0.579153
0.437856,0.977554,1.19648
0.607568,0.600735,0.904519
0.111605,0.652132,0.707934
0.205518,0.415259,0.518018
0.911112,0.872499,1.32806
0.112814,0.555992,0.612399
0.606067,0.0449131,0.347946
0.0238456,0.524983,0.536906
0.883699,0.0301331,0.471983
0.244562,0.109852,0.232133
0.943568,0.915241,1.38703
0.797199,0.413989,0.812588
0.981862,0.701701,1.19263
0.109293,0.437751,0.492397
0.984391,0.384522,0.876718
0.129826,0.600727,0.66564
0.499088,0.314198,0.563742
0.913567,0.832179,1.28896
0.0272834,0.3017,0.315342
0.886031,0.965237,1.40825
0.410783,0.311795,0.517187
0.039841,0.221373,0.241293
0.91897,0.821613,1.2811
0.236138,0.715918,0.833987
