0.364531,0.152452,0.334717
0.12199,0.890036,0.951031
0.477863,0.297915,0.536846
0.576295,0.108278,0.396426
0.19836,0.0652616,0.164441
0.479638,0.14288,0.382699
0.688007,0.287947,0.631951
0.115334,0.0786624,0.136329
0.919799,0.732946,1.19285
0.497133,0.913717,1.16228
0.735703,0.719929,1.08778
0.805249,0.633503,1.03613
0.111417,0.261216,0.316925
0.473425,0.943879,1.18059
0.806111,0.207566,0.610622
0.304639,0.368632,0.520951
0.345584,0.276239,0.449031
0.125832,0.868376,0.931292
0.153335,0.618546,0.695214
0.345463,0.104332,0.277063
0.66293,0.392864,0.724329
0.81875,0.380874,0.790249
0.801649,0.454367,0.855191
0.166761,0.706594,0.789974
0.590206,0.670636,0.965739
0.859637,0.246627,0.676445
0.589148,0.132627,0.427201
0.120122,0.116637,0.176697
0.345761,0.0736948,0.246575
0.588193,0.106922,0.401018
0.892319,0.409932,0.856092
0.709458,0.12768,0.482409
0.285188,0.180661,0.323255
0.426416,0.946472,1.15968
0.749448,0.514675,0.889399
0.819106,0.153036,0.562589
0.674531,0.732599,1.06986
0.865134,0.15566,0.588227
0.806442,0.351069,0.754289
0.812483,0.320548,0.726789
0.146313,0.155691,0.228847
0.493095,0.546054,0.792601
0.935746,0.65244,1.12031
0.232407,0.172915,0.289118
0.785317,0.297691,0.69035
0.202551,0.334552,0.435828
0.398852,0.387289,0.586716
0.559799,0.462162,0.742062
0.628755,0.415839,0.730216
0.668184,0.219577,0.553668
