0.126642,0.872288,0.93561
0.364303,0.798759,0.980911
0.572892,0.192015,0.478462
0.455806,0.92321,1.15111
0.229574,0.777998,0.892785
0.424361,0.179581,0.391761
0.852939,0.54753,0.974
0.757085,0.572669,0.951212
0.0459757,0.833172,0.85616
0.811066,0.401955,0.807488
0.0380671,0.532527,0.55156
0.778425,0.460471,0.849684
0.593059,0.726249,1.02278
0.804168,0.435736,0.837819
0.816438,0.99937,1.40759
0.726984,0.142448,0.50594
0.196287,0.66498,0.763124
0.60214,0.518422,0.819492
0.435702,0.0326703,0.250522
0.69495,0.70707,1.05454
0.498197,0.900027,1.14913
0.0982527,0.44618,0.495306
0.484997,0.596595,0.839093
0.888267,0.365069,0.809202
0.0723141,0.59005,0.626207
0.163879,0.134528,0.216467
0.319999,0.569013,0.729013
0.0844564,0.862098,0.904326
0.36753,0.259663,0.443427
0.681689,0.803857,1.1447
0.724035,0.479083,0.841101
0.416942,0.101633,0.310104
0.665201,0.23564,0.568241
0.496226,0.697633,0.945746
0.438956,0.924844,1.14432
0.553968,0.38697,0.663954
0.596123,0.625174,0.923236
0.0699785,0.688415,0.723404
0.15889,0.447567,0.527012
0.634363,0.892191,1.20937
0.795914,0.886734,1.28469
0.0790513,0.794726,0.834251
0.0208219,0.93033,0.940741
0.847056,0.922813,1.34634
0.437817,0.118004,0.336913
0.864876,0.591459,1.0239
0.348541,0.383138,0.557408
0.636009,0.86063,1.17863
0.197098,0.309224,0.407773
0.861743,0.658841,1.08971
