0.524655,0.109755,0.372082
0.983563,0.594537,1.08632
0.774624,0.969676,1.35699
0.42708,0.786339,0.999879
0.976893,0.307451,0.795898
0.795614,0.0499659,0.447773
0.306562,0.50732,0.660601
0.655387,0.296387,0.624081
0.426261,0.0802585,0.293389
0.236005,0.140741,0.258744
0.315833,0.324899,0.482816
0.300737,0.396647,0.547016
0.841092,0.401858,0.822404
0.480651,0.309443,0.549769
0.215973,0.351318,0.459305
0.473315,0.984441,1.2211
0.142485,0.371595,0.442837
0.731442,0.456414,0.822135
0.951406,0.871755,1.34746
0.256387,0.522843,0.651037
0.712969,0.85995,1.21643
0.0348572,0.581363,0.598792
0.134596,0.0628595,0.130158
0.692416,0.76142,1.10763
0.187198,0.058886,0.152485
0.376192,0.0883636,0.27646
0.893567,0.0215933,0.468377
0.698752,0.144558,0.493934
0.191116,0.373598,0.469156
0.122376,0.810478,0.871666
0.56527,0.495944,0.778579
0.972754,0.0457289,0.532106
0.321662,0.77925,0.940081
0.845094,0.246809,0.669357
0.212307,0.0241675,0.130321
0.739715,0.460625,0.830483
0.0549871,0.744838,0.772331
0.51996,0.553407,0.813387
0.00408025,0.602577,0.604617
0.34655,0.944699,1.11797
0.405565,0.0382777,0.24106
0.513188,0.955109,1.2117
0.643702,0.272531,0.594383
0.262681,0.392449,0.523789
0.648148,0.380353,0.704427
0.724606,0.42577,0.788073
0.224865,0.414759,0.527191
0.169084,0.629778,0.71432
0.00219508,0.695846,0.696944
0.691981,0.109734,0.455725
