0.51299,0.745212,1.00171
0.435315,0.941899,1.15956
0.281808,0.557159,0.698063
0.501111,0.724942,0.975497
0.700063,0.168677,0.518708
0.399242,0.65584,0.855461
0.841156,0.289206,0.709784
0.0240287,0.812009,0.824024
0.475318,0.616021,0.85368
0.533208,0.48727,0.753874
0.824023,0.0459456,0.457957
0.829155,0.847945,1.26252
0.940923,0.455206,0.925668
0.64089,0.930336,1.25078
0.912331,0.588712,1.04488
0.314067,0.298911,0.455944
0.0243428,0.409494,0.421666
0.143843,0.519193,0.591114
0.808008,0.361228,0.765232
0.655285,0.419847,0.747489
0.592381,0.56366,0.85985
0.456823,0.950224,1.17864
0.651205,0.712586,1.03819
0.000557165,0.885218,0.885496
0.556966,0.0879472,0.36643
0.452153,0.518784,0.744861
0.219745,0.592899,0.702772
0.518565,0.0541995,0.313482
0.556502,0.607019,0.88527
0.531723,0.791294,1.05716
0.359927,0.481385,0.661349
0.482972,0.253834,0.49532
0.451127,0.737435,0.962999
0.271137,0.735713,0.871281
0.959326,0.00926302,0.488926
0.0893723,0.417051,0.461737
0.812461,0.39938,0.805611
0.450373,0.143718,0.368904
0.307919,0.112891,0.266851
0.309599,0.890869,1.04567
0.718515,0.302005,0.661263
0.830623,0.426416,0.841727
0.352575,0.432545,0.608832
0.724425,0.557791,0.920003
0.707441,0.980043,1.33376
0.898349,0.741572,1.19075
0.948023,0.334297,0.808309
0.784394,0.101635,0.493831
0.0424826,0.431239,0.45248
0.487506,0.765101,1.00885
