0.222364,0.335103,0.446285
0.144418,0.334768,0.406977
0.19472,0.864678,0.962038
0.458973,0.725132,0.954619
0.00659149,0.942571,0.945866
0.0301882,0.577829,0.592923
0.615449,0.0599678,0.367692
0.225862,0.156545,0.269476
0.608575,0.2588,0.563087
0.206552,0.671464,0.77474
0.483275,0.6886,0.930237
0.125902,0.354618,0.417569
0.944417,0.326792,0.799
0.635569,0.640258,0.958042
0.643033,0.223229,0.544745
0.113501,0.278963,0.335713
0.297989,0.655427,0.804421
0.230434,0.699533,0.81475
0.727016,0.0559325,0.419441
0.788678,0.60064,0.994979
0.429551,0.61091,0.825685
0.838505,0.931918,1.35117
0.81829,0.94704,1.35619
0.407111,0.960685,1.16424
0.909763,0.225949,0.680831
0.204143,0.50519,0.607262
0.331344,0.075842,0.241514
0.337485,0.847571,1.01631
0.990424,0.465929,0.961141
0.504265,0.983783,1.23592
0.840223,0.00259269,0.422704
0.226843,0.0679927,0.181414
0.0330819,0.955909,0.97245
0.601854,0.308434,0.609361
0.604662,0.595028,0.897359
0.571743,0.430712,0.716583
0.711516,0.906479,1.26224
0.288968,0.97295,1.11743
0.324081,0.0737443,0.235785
0.455859,0.988067,1.216
0.620381,0.476795,0.786985
0.667533,0.869984,1.20375
0.405426,0.44914,0.651854
0.853345,0.139552,0.566225
0.259282,0.16898,0.298621
0.411362,0.3277,0.533381
0.736639,0.126138,0.494458
0.314129,0.516673,0.673738
0.391167,0.363631,0.559214
0.913461,0.956264,1.413
