0.499948,0.58581,0.835783
0.518819,0.603371,0.862781
0.465217,0.553488,0.786096
0.895892,0.954283,1.40223
0.465304,0.553569,0.786221
0.418958,0.51044,0.719919
0.0882502,0.202676,0.246801
0.353867,0.449864,0.626798
0.798586,0.863728,1.26302
0.424871,0.515942,0.728377
0.455021,0.544,0.77151
0.500324,0.586159,0.836321
0.673524,0.747343,1.08411
0.319004,0.41742,0.576922
0.0882502,0.202676,0.246801
0.324952,0.422955,0.585431
0.0882502,0.202676,0.246801
0.35862,0.454287,0.633597
0.0882502,0.202676,0.246801
0.472291,0.560072,0.796218
0.728114,0.798146,1.1622
0.373525,0.468159,0.654921
0.302109,0.401698,0.552752
0.649559,0.725041,1.04982
0.688231,0.76103,1.10515
0.448035,0.537498,0.761516
0.664323,0.738781,1.07094
0.366104,0.461253,0.644305
0.0882502,0.202676,0.246801
0.427268,0.518173,0.731807
0.786667,0.852636,1.24597
0.0882502,0.202676,0.246801
0.302828,0.402367,0.553781
0.778192,0.844749,1.23385
0.730382,0.800256,1.16545
0.470037,0.557974,0.792993
0.79261,0.858167,1.25447
0.509855,0.595029,0.849957
0.289611,0.390066,0.534872
0.514205,0.599078,0.85618
0.185516,0.293194,0.385951
0.311291,0.410242,0.565887
0.351681,0.44783,0.623671
0.342863,0.439624,0.611055
0.0882502,0.202676,0.246801
0.513379,0.598309,0.854998
0.400999,0.493726,0.694226
0.832261,0.895067,1.3112
0.298322,0.398173,0.547334
0.696056,0.768312,1.11634
