0.108387,0.663917,0.71811
0.0125733,0.397318,0.403605
0.219652,0.485602,0.595428
0.770365,0.268179,0.653361
0.964478,0.314791,0.797029
0.916499,0.798477,1.25673
0.469078,0.25318,0.487719
0.184206,0.485594,0.577697
0.249361,0.724518,0.849198
0.302327,0.576669,0.727832
0.415917,0.124268,0.332226
0.357265,0.0595383,0.238171
0.524251,0.139194,0.40132
0.413861,0.0120332,0.218964
0.186204,0.158697,0.251799
0.617446,0.912089,1.22081
0.235047,0.207883,0.325407
0.538572,0.889083,1.15837
0.334337,0.298172,0.465341
0.247428,0.256045,0.379759
0.785958,0.805126,1.19811
0.233112,0.0844352,0.200991
0.398837,0.549736,0.749154
0.762401,0.293216,0.674417
0.0224861,0.843409,0.854652
0.117345,0.84001,0.898682
0.153516,0.78842,0.865178
0.726113,0.101248,0.464304
0.924882,0.905252,1.36769
0.743156,0.244573,0.616151
0.778416,0.282549,0.671757
0.568653,0.0478383,0.332165
0.704259,0.710102,1.06223
0.0236968,0.582155,0.594004
0.864328,0.792506,1.22467
0.63812,0.0942835,0.413343
0.816555,0.91386,1.32214
0.456604,0.431514,0.659816
0.834634,0.412914,0.830231
0.130342,0.930695,0.995866
0.557405,0.848702,1.1274
0.987617,0.141927,0.635736
0.285497,0.673951,0.8167
0.00291216,0.335215,0.336671
0.255254,0.886524,1.01415
0.371638,0.0112516,0.19707
0.955019,0.371809,0.849319
0.0363355,0.308615,0.326782
0.0188468,0.422831,0.432255
0.209171,0.440487,0.545073
