0.903486,0.902475,1.35422
0.773328,0.429253,0.815917
0.697183,0.0727507,0.421342
0.779821,0.551035,0.940945
0.188094,0.216648,0.310695
0.307145,0.621612,0.775184
0.550186,0.168078,0.44317
0.238557,0.571107,0.690385
0.752738,0.872204,1.24857
0.676974,0.17752,0.516007
0.70346,0.878901,1.23063
0.0638746,0.322629,0.354566
0.0977494,0.339675,0.388549
0.499209,0.743678,0.993283
0.671502,0.488388,0.824139
0.73422,0.227806,0.594916
0.959259,0.0723822,0.552012
0.318428,0.127846,0.287059
0.790271,0.124793,0.519928
0.772117,0.075579,0.461637
0.312471,0.758506,0.914741
0.334555,0.087053,0.25433
0.398903,0.410008,0.609459
0.638585,0.0319892,0.351282
0.122975,0.909513,0.971001
0.534576,0.737699,1.00499
0.0620239,0.2596,0.290612
0.126426,0.990439,1.05365
0.473528,0.0627491,0.299513
0.507755,0.93529,1.18917
0.206803,0.77514,0.878542
0.694117,0.0366233,0.383682
0.643612,0.617516,0.939323
0.0261065,0.869437,0.88249
0.545852,0.382099,0.655025
0.443041,0.306872,0.528393
0.859926,0.796143,1.22611
0.138122,0.0928224,0.161884
0.0657965,0.927166,0.960064
0.150863,0.232542,0.307974
0.740831,0.199909,0.570324
0.730911,0.120063,0.485518
0.749292,0.662913,1.03756
0.998841,0.923971,1.42339
0.801232,0.62117,1.02179
0.0197469,0.684275,0.694149
0.384216,0.0450003,0.237108
0.735517,0.952727,1.32049
0.557581,0.281986,0.560776
0.201107,0.41634,0.516894
