0.273796,0.17143,0.308328
0.0913644,0.934138,0.97982
0.0580673,0.930125,0.959159
0.00163975,0.449966,0.450786
0.90664,0.828579,1.2819
0.866439,0.820214,1.25343
0.711697,0.114836,0.470685
0.224478,0.822377,0.934616
0.536422,0.155243,0.423454
0.0377955,0.686601,0.705499
0.392743,0.91874,1.11511
0.0722235,0.86855,0.904662
0.467496,0.86316,1.09691
0.37059,0.37743,0.562725
0.400215,0.359174,0.559281
0.272201,0.053295,0.189396
0.88802,0.187113,0.631124
0.902314,0.192143,0.6433
0.759341,0.958459,1.33813
0.666998,0.129915,0.463414
0.941587,0.441787,0.912581
0.545715,0.762961,1.03582
0.122779,0.902728,0.964118
0.165555,0.911166,0.993944
0.878304,0.804769,1.24392
0.870428,0.410733,0.845947
0.231504,0.239251,0.355003
0.36326,0.751034,0.932664
0.73829,0.893601,1.26275
0.524436,0.419355,0.681573
0.672981,0.95817,1.29466
0.934012,0.361753,0.82876
0.253392,0.922092,1.04879
0.511771,0.0970723,0.352958
0.733409,0.759868,1.12657
0.867315,0.301112,0.734769
0.303072,0.721108,0.872644
0.580256,0.590155,0.880283
0.594971,0.678471,0.975957
0.726072,0.749966,1.113
0.100228,0.300668,0.350782
0.361309,0.614325,0.794979
0.262286,0.794441,0.925584
0.451065,0.238581,0.464113
0.247264,0.091316,0.214948
0.0532581,0.568262,0.594891
0.898667,0.79182,1.24115
0.939729,0.626993,1.09686
0.816361,0.258003,0.666183
0.474291,0.677835,0.914981
