0.2786,0.180108,0.319408
0.249213,0.0754392,0.200046
0.726922,0.993449,1.35691
0.229361,0.697362,0.812043
0.771052,0.391064,0.77659
0.34651,0.804276,0.977531
0.254327,0.449393,0.576556
0.0218856,0.848382,0.859324
0.867121,0.812493,1.24605
0.293712,0.207442,0.354297
0.13069,0.468549,0.533894
0.535825,0.0231371,0.29105
0.135888,0.290596,0.35854
0.324587,0.062193,0.224487
0.282569,0.0213214,0.162606
0.348548,0.17436,0.348634
0.919688,0.903855,1.3637
0.82049,0.97924,1.38949
0.0917747,0.722994,0.768882
0.297742,0.436913,0.585784
0.462343,0.406887,0.638059
0.534226,0.54533,0.812443
0.809277,0.226454,0.631093
0.806484,0.243789,0.647031
0.906752,0.509106,0.962482
0.574357,0.937023,1.2242
0.703632,0.662473,1.01429
0.343901,0.43653,0.608481
0.136311,0.382938,0.451094
0.317428,0.201307,0.360022
0.609375,0.414768,0.719455
0.861272,0.698895,1.12953
0.114039,0.135581,0.1926
0.531921,0.717322,0.983283
0.942495,0.38432,0.855567
0.315974,0.561745,0.719732
0.16893,0.124388,0.208853
0.989368,0.75485,1.24953
0.283585,0.847887,0.98968
0.781022,0.0533482,0.443859
0.84303,0.100436,0.521951
0.476794,0.0684677,0.306865
0.262016,0.347477,0.478485
0.0874684,0.90492,0.948654
0.042941,0.877131,0.898601
0.695343,0.417686,0.765357
0.413767,0.362328,0.569212
0.790811,0.118954,0.514359
0.466455,0.47324,0.706467
0.191637,0.837515,0.933334
