0.518003,0.337619,0.596621
0.665356,0.10292,0.435598
0.673618,0.263614,0.600423
0.144843,0.120637,0.193058
0.422118,0.339432,0.550491
0.59949,0.524191,0.823936
0.259455,0.392686,0.522413
0.225701,0.571729,0.68458
0.676219,0.68003,1.01814
0.738904,0.583204,0.952656
0.675903,0.489472,0.827424
0.91542,0.437379,0.895089
0.958814,0.22428,0.703687
0.559471,0.0951184,0.374854
0.0108756,0.645406,0.650844
0.590917,0.786339,1.0818
0.44672,0.205099,0.428459
0.894348,0.280484,0.727658
0.249832,0.360323,0.485239
0.812719,0.227824,0.634183
0.112658,0.250156,0.306486
0.0606396,0.595193,0.625513
0.726934,0.269778,0.633245
0.807276,0.402792,0.80643
0.815092,0.21791,0.625455
0.764713,0.032205,0.414561
0.0242883,0.436953,0.449097
0.685099,0.198939,0.541489
0.86499,0.729332,1.16183
0.789515,0.671385,1.06614
0.306894,0.120976,0.274423
0.148486,0.460317,0.53456
0.692272,0.586135,0.932271
0.138961,0.57571,0.645191
0.0265773,0.603731,0.61702
0.556185,0.791785,1.06988
0.83629,0.584985,1.00313
0.620264,0.28723,0.597362
0.77911,0.671649,1.0612
0.433537,0.719355,0.936124
0.628823,0.444701,0.759112
0.159601,0.305204,0.385004
0.675028,0.778843,1.11636
0.118499,0.577855,0.637105
0.34351,0.920065,1.09182
0.636154,0.548834,0.866911
0.235354,0.202757,0.320434
0.952363,0.675098,1.15128
0.540744,0.337974,0.608346
0.372577,0.570337,0.756626
