0.155117,0.87541,0.952969
0.271401,0.926781,1.06248
0.827721,0.853803,1.26766
0.749596,0.404622,0.77942
0.16618,0.787158,0.870248
0.464961,0.26135,0.493831
0.728607,0.164505,0.528808
0.818468,0.538679,0.947913
0.556818,0.482335,0.760744
0.842188,0.319218,0.740312
0.375144,0.88324,1.07081
0.486881,0.835666,1.07911
0.632379,0.671571,0.987761
0.785778,0.756145,1.14903
0.448155,0.396448,0.620526
0.565349,0.645096,0.927771
0.82901,0.905765,1.32027
0.248979,0.517129,0.641619
0.713612,0.832111,1.18892
0.385496,0.0642601,0.257008
0.295532,0.90792,1.05569
0.463781,0.574412,0.806302
0.58678,0.715616,1.00901
0.524081,0.426355,0.688395
0.808683,0.528119,0.932461
0.812486,0.783809,1.19005
0.811288,0.93582,1.34146
0.627359,0.762198,1.07588
0.857876,0.0394416,0.468379
0.33474,0.471981,0.639351
0.416699,0.881192,1.08954
0.484855,0.465031,0.707458
0.0991032,0.34054,0.390092
0.0759892,0.501921,0.539915
0.726815,0.522966,0.886374
0.526681,0.577347,0.840687
0.512989,0.502286,0.75878
0.469779,0.687592,0.922481
0.233057,0.227899,0.344428
0.391451,0.725525,0.921251
0.635601,0.326838,0.644638
0.220702,0.46051,0.570861
0.281911,0.867406,1.00836
0.0600331,0.27441,0.304426
0.657359,0.142752,0.471432
0.530324,0.825171,1.09033
0.842401,0.0726198,0.49382
0.784397,0.476498,0.868696
0.738928,0.929672,1.29914
0.408829,0.818664,1.02308
