0.879859,0.660643,1.10057
0.247039,0.406399,0.529918
0.350464,0.471682,0.646914
0.2613,0.178305,0.308955
0.691301,0.624293,0.969944
0.0271016,0.598291,0.611842
0.150222,0.082092,0.157203
0.41338,0.768828,0.975518
0.870948,0.146547,0.582021
0.502341,0.99346,1.24463
0.515931,0.315248,0.573213
0.266696,0.401042,0.53439
0.534811,0.38475,0.652156
0.845832,0.355081,0.777997
0.664557,0.504372,0.83665
0.0920296,0.775744,0.821759
0.882763,0.422593,0.863974
0.422467,0.468312,0.679546
0.734559,0.554582,0.921861
0.51106,0.93982,1.19535
0.902914,0.702008,1.15347
0.895549,0.183607,0.631382
0.6022,0.418651,0.719751
0.372927,0.921497,1.10796
0.212724,0.432094,0.538456
0.133169,0.377619,0.444203
0.801932,0.449838,0.850804
0.590015,0.365471,0.660478
0.439587,0.872203,1.092
0.271212,0.974786,1.11039
0.808939,0.822427,1.2269
0.413713,0.324146,0.531002
0.327625,0.799467,0.96328
0.0683364,0.397137,0.431305
0.126523,0.037446,0.100707
0.817635,0.946548,1.35537
0.707658,0.16468,0.518509
0.0372315,0.791251,0.809867
0.401947,0.666922,0.867896
0.571191,0.983896,1.26949
0.366628,0.926603,1.10992
0.204524,0.343508,0.44577
0.872553,0.920426,1.3567
0.500781,0.135875,0.386265
0.715985,0.757719,1.11571
0.784458,0.281222,0.673451
0.246433,0.508304,0.631521
0.435413,0.632646,0.850352
0.0354853,0.292207,0.30995
0.290534,0.602174,0.747442
