0.860913,0.660279,1.09074
0.304862,0.0581295,0.210561
0.899981,0.748638,1.19863
0.941648,0.641241,1.11206
0.307603,0.815238,0.969039
0.408933,0.872484,1.07695
0.0463943,0.80192,0.825118
0.28543,0.125168,0.267883
0.266247,0.596638,0.729761
0.324421,0.876079,1.03829
0.394528,0.558474,0.755738
0.681843,0.351943,0.692864
0.256269,0.662375,0.790509
0.180609,0.607805,0.698109
0.220731,0.851089,0.961455
0.694534,0.0739205,0.421187
0.330953,0.461399,0.626876
0.656319,0.776721,1.10488
0.559083,0.381156,0.660698
0.921307,0.917081,1.37773
0.233192,0.906291,1.02289
0.36814,0.34011,0.524181
0.686669,0.511788,0.855122
0.490124,0.821199,1.06626
0.819789,0.801437,1.21133
0.930369,0.0823008,0.547485
0.953313,0.534679,1.01134
0.902683,0.495086,0.946427
0.0433159,0.64024,0.661898
0.220688,0.782038,0.892382
0.600783,0.879632,1.18002
0.873454,0.35205,0.788777
0.558949,0.8416,1.12107
0.41667,0.936554,1.14489
0.875686,0.513483,0.951326
0.398081,0.643721,0.842762
0.197967,0.283533,0.382516
0.944541,0.152154,0.624424
0.737516,0.678581,1.04734
0.279394,0.350636,0.490334
0.640052,0.317664,0.63769
0.20987,0.749203,0.854138
0.244537,0.991958,1.11423
0.359713,0.574648,0.754505
0.325378,0.69922,0.861909
0.253894,0.653996,0.780944
0.660983,0.194313,0.524804
0.155951,0.440488,0.518463
0.327808,0.202386,0.366291
0.712423,0.401079,0.757291
