0.132613,0.113986,0.180293
0.204667,0.308589,0.410923
0.527545,0.0624546,0.326227
0.143524,0.849552,0.921314
0.201673,0.502917,0.603753
0.917482,0.734962,1.1937
0.196389,0.668506,0.7667
0.717289,0.259704,0.618348
0.691695,0.318829,0.664677
0.759374,0.725289,1.10498
0.695184,0.83256,1.18015
0.850318,0.593945,1.0191
0.966953,0.0494177,0.532894
0.186835,0.611872,0.705289
0.764959,0.358271,0.74075
0.172606,0.408937,0.495241
0.0812473,0.283281,0.323905
0.94996,0.27448,0.74946
0.919279,0.713358,1.173
0.590928,0.758698,1.05416
0.967411,0.0780263,0.561732
0.675156,0.226391,0.563969
0.689599,0.247261,0.592061
0.77184,0.619849,1.00577
0.905476,0.670803,1.12354
0.265671,0.425891,0.558727
0.308574,0.291527,0.445814
0.0320188,0.304896,0.320905
0.421145,0.943674,1.15425
0.806092,0.707413,1.11046
0.35893,0.368356,0.547821
0.660241,0.511465,0.841586
0.264936,0.55862,0.691088
0.0846713,0.154949,0.197284
0.928703,0.0622111,0.526562
0.871769,0.154898,0.590783
0.0642329,0.286131,0.318247
0.492556,0.699973,0.946251
0.864701,0.498827,0.931177
0.827342,0.168435,0.582106
0.734566,0.875669,1.24295
0.511011,0.526896,0.782401
0.286766,0.377232,0.520615
0.156709,0.605208,0.683563
0.222303,0.200928,0.312079
0.190721,0.779405,0.874765
0.613929,0.30916,0.616125
0.296789,0.19727,0.345665
0.123063,0.367085,0.428616
0.887565,0.0531145,0.496897
