0.215341,0.100017,0.207687
0.769892,0.0563413,0.441287
0.156718,0.795312,0.873671
0.364715,0.773041,0.955398
0.860386,0.670702,1.1009
0.720617,0.637157,0.997465
0.760151,0.554473,0.934549
0.684679,0.192413,0.534753
0.915931,0.879826,1.33779
0.383176,0.329563,0.521151
0.180814,0.904549,0.994956
0.338621,0.290035,0.459345
0.52844,0.908742,1.17296
0.815222,0.503672,0.911283
0.79895,0.410949,0.810423
0.237763,0.679365,0.798247
0.287191,0.448291,0.591886
0.934496,0.724266,1.19151
0.364524,0.9133,1.09556
0.906735,0.283627,0.736995
0.228485,0.323785,0.438027
0.36664,0.158639,0.341959
0.790979,0.775284,1.17077
0.658428,0.0467903,0.376004
0.266236,0.177571,0.310688
0.718212,0.486882,0.845988
0.790295,0.181616,0.576763
0.696964,0.0964851,0.444967
0.728363,0.468259,0.832441
0.396524,0.0221966,0.220458
0.0869797,0.713274,0.756764
0.8849,0.130616,0.573067
0.725747,0.446948,0.809822
0.0120915,0.466662,0.472708
0.0889022,0.350857,0.395308
0.0653399,0.746412,0.779081
0.12699,0.655568,0.719063
0.182178,0.622089,0.713178
0.200628,0.730556,0.83087
0.628752,0.265225,0.579601
0.0195617,0.11598,0.125761
0.0443011,0.3224,0.344551
0.930707,0.00284051,0.468194
0.754531,0.211724,0.58899
0.636114,0.590751,0.908808
0.265783,0.604101,0.736993
0.782487,0.603879,0.995123
0.022925,0.978515,0.989978
0.396637,0.630189,0.828508
0.450018,0.601311,0.826321
