0.81552,0.671691,1.07945
0.497926,0.617442,0.866405
0.933483,0.205601,0.672342
0.136262,0.77374,0.841871
0.270314,0.803159,0.938316
0.811226,0.660999,1.06661
0.401012,0.429222,0.629728
0.0233272,0.187672,0.199336
0.273506,0.659292,0.796045
0.867069,0.864389,1.29792
0.182153,0.0953359,0.186412
0.369036,0.985353,1.16987
0.874298,0.762914,1.20006
0.718728,0.143704,0.503068
0.506951,0.543691,0.797166
0.177352,0.121385,0.210061
0.476727,0.301308,0.539672
0.415387,0.773275,0.980969
0.281649,0.977953,1.11878
0.458983,0.132656,0.362147
0.249782,0.35983,0.484722
0.39504,0.279505,0.477025
0.907044,0.245932,0.699454
0.20291,0.21945,0.320906
0.408585,0.220933,0.425226
0.348418,0.603963,0.778172
0.0701604,0.102367,0.137447
0.269619,0.94164,1.07645
0.219381,0.876447,0.986137
0.288207,0.482769,0.626873
0.176352,0.73117,0.819346
0.282534,0.289248,0.430515
0.155031,0.582398,0.659913
0.396091,0.53905,0.737095
0.35534,0.870234,1.0479
0.474308,0.914312,1.15147
0.627806,0.225879,0.539782
0.172308,0.965676,1.05183
0.489828,0.611775,0.856688
0.428531,0.292347,0.506613
0.52992,0.550029,0.81499
0.631939,0.105581,0.42155
0.223617,0.708136,0.819944
0.825541,0.711429,1.1242
0.0810779,0.338931,0.37947
0.199379,0.770027,0.869717
0.239209,0.67143,0.791034
0.0312272,0.0671968,0.0828103
0.202524,0.142679,0.243941
0.496932,0.409152,0.657618
