0.476856,0.472152,0.71058
0.477066,0.537532,0.776065
0.464101,0.555581,0.787631
0.532986,0.554496,0.820989
0.458075,0.511891,0.740929
0.461958,0.558577,0.789556
0.484983,0.497508,0.74
0.433301,0.457205,0.673856
0.512042,0.496699,0.75272
0.466536,0.533884,0.767152
0.4553,0.460597,0.688247
0.513183,0.532819,0.789411
0.466537,0.546612,0.77988
0.468835,0.562709,0.797126
0.453111,0.471855,0.69841
0.454759,0.521023,0.748403
0.435632,0.471,0.688816
0.445057,0.453423,0.675951
0.489401,0.494554,0.739254
0.429205,0.477094,0.691697
0.492801,0.563315,0.809715
0.474936,0.529639,0.767107
0.515068,0.536287,0.793821
0.469244,0.482769,0.717391
0.530398,0.550803,0.816002
0.528581,0.500229,0.76452
0.481612,0.550845,0.791651
0.517559,0.505084,0.763863
0.446659,0.474003,0.697332
0.506233,0.486214,0.73933
0.533207,0.537373,0.803977
0.520661,0.52496,0.78529
0.433939,0.486253,0.703222
0.452169,0.547145,0.773229
0.483371,0.509188,0.750874
0.492355,0.559269,0.805446
0.495412,0.559652,0.807358
0.450832,0.492253,0.717669
0.478669,0.521282,0.760617
0.520398,0.570888,0.831087
0.522404,0.48744,0.748642
0.462595,0.484157,0.715455
0.431458,0.455639,0.671368
0.479438,0.500195,0.739914
0.482087,0.531056,0.772099
0.515969,0.565389,0.823373
0.469652,0.534624,0.76945
0.463188,0.498728,0.730322
0.516166,0.482376,0.740459
0.493786,0.468461,0.715354
