0.696273,0.594712,0.942848
0.41762,0.0344061,0.243216
0.10729,0.184327,0.237972
0.403205,0.84258,1.04418
0.273393,0.239028,0.375725
0.545645,0.95201,1.22483
0.15615,0.936951,1.01503
0.599579,0.867807,1.1676
0.781984,0.235597,0.626589
0.211277,0.37004,0.475678
0.933119,0.559803,1.02636
0.0789106,0.898054,0.937509
0.121898,0.221319,0.282268
0.706385,0.806112,1.1593
0.110347,0.450169,0.505343
0.131445,0.361163,0.426885
0.938227,0.622424,1.09154
0.703466,0.779849,1.13158
0.346699,0.627789,0.801138
0.241279,0.417749,0.538389
0.833112,0.331223,0.747779
0.723802,0.928853,1.29075
0.305748,0.37993,0.532804
0.877397,0.080474,0.519172
0.180125,0.897687,0.987749
0.536148,0.539214,0.807288
0.551625,0.217303,0.493115
0.763488,0.338832,0.720576
0.907863,0.822357,1.27629
0.207239,0.857488,0.961107
0.79612,0.472536,0.870596
0.703174,0.114977,0.466564
0.873913,0.514948,0.951905
0.928161,0.781157,1.24524
0.866399,0.0617111,0.49491
0.734655,0.42966,0.796988
0.529088,0.36722,0.631764
0.163045,0.84951,0.931033
0.902536,0.822692,1.27396
0.624116,0.918548,1.23061
0.58218,0.930427,1.22152
0.592354,0.812092,1.10827
0.945317,0.867418,1.34008
0.148631,0.855959,0.930275
0.324541,0.0764684,0.238739
0.627364,0.193509,0.507191
0.727397,0.925569,1.28927
0.173937,0.854837,0.941806
0.255333,0.414915,0.542581
0.953102,0.619388,1.09594
