0.854669,0.751123,1.17846
0.151077,0.686618,0.762157
0.389035,0.371842,0.56636
0.714467,0.76819,1.12542
0.0145118,0.482058,0.489314
0.585334,0.883295,1.17596
0.840101,0.929014,1.34906
0.611265,0.453503,0.759135
0.382596,0.246767,0.438065
0.822836,0.673085,1.0845
0.531872,0.0721144,0.33805
0.291138,0.358197,0.503765
0.899962,0.326178,0.776159
0.0926855,0.00403985,0.0503826
0.634537,0.474446,0.791714
0.379356,0.0413219,0.231
0.855165,0.407925,0.835507
0.5135,0.990088,1.24684
0.968298,0.71112,1.19527
0.191749,0.107613,0.203488
0.641311,0.0544169,0.375072
0.00611019,0.854191,0.857246
0.672306,0.3545,0.690653
0.00559425,0.548607,0.551405
0.797186,0.433182,0.831775
0.931364,0.203904,0.669586
0.498428,0.443031,0.692245
0.165669,0.54125,0.624084
0.134349,0.773583,0.840758
0.662035,0.939263,1.27028
0.391495,0.824652,1.0204
0.446244,0.881116,1.10424
0.147152,0.276471,0.350047
0.742716,0.572491,0.943849
0.612475,0.458452,0.764689
0.6132,0.27793,0.58453
0.00929976,0.725082,0.729732
0.741259,0.0576642,0.428294
0.0034728,0.35863,0.360367
0.30912,0.843986,0.998546
0.457948,0.477685,0.706659
0.595183,0.3445,0.642092
0.754276,0.61781,0.994948
0.768003,0.23847,0.622472
0.382744,0.914834,1.10621
0.338849,0.498133,0.667557
0.433032,0.752638,0.969154
0.988913,0.0477293,0.542186
0.647919,0.875648,1.19961
0.267938,0.0562893,0.190259
