-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
-1.10288,-0.124192,-0.675634
