0.110304,0.0618918,-0.0547625,0.0475329,0.023237,-0.0453725,-0.0162298,0.0268072,-0.0991808,0.00880306,0.00525608,0.134246,-0.000822715,-0.0919872,0.0855679,-0.0611207,-0.10303,-0.0119069,-0.111165,-0.126377,0.0154639,0.182809,-0.0251682,0.100275,-0.00766464,-0.0716748,0.00993995,-0.158268,-0.054494,-0.0534648,0.0148558,-0.0494293,-0.0762615,-0.0854033,-0.00393346,-0.0235296,-0.0831304,-0.123559,0.00411586,0.244687,-0.0932128,-0.127777,0.138667,-0.15688,0.0493978,-0.00593025,0.138686,-0.0590121,0.0370175,0.130756,0.0525558,-0.0161167,-0.0708937,-0.0653518,0.0410397,0.066702,0.0104763,0.0352609,-0.056807,0.0151106,0.0688576,0.0967471,-0.127657,-0.0492585,0.111828,0.0895691,-0.0507143,0.0924759,-0.0944309,-0.117813,-0.028125,-0.092903,0.0672773,0.0227714,-0.0582214,0.0348196,-0.185282,0.00479025,0.0690691,-0.0171098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.000321997,-0.000169658,5.53508e-05,6.9179e-05,-0.000310314,2.96129e-05,-4.47567e-05,-4.78982e-05,0.000131012,-0.00014709,-7.80747e-05,-0.000573401,-7.81992e-05,-0.000228402,-6.56031e-05,7.15671e-05,0.000561341,0.000506971,-0.00019918,-5.40706e-05,9.12773e-05,-0.000136987,0.000150167,7.00252e-05,-0.000175209,0.000499988,0.000113264,1.56977e-05,-0.000760133,0.00058784,7.0346e-05,-0.000580167,0.000594783,-0.000151928,0.000175253,-8.42192e-05,3.13368e-05,0.00043483,-0.000632792,-0.000290045,1,1,1,1,1,1,1,1,1,1,0.00276226,0.00906468,0.0207947,0.00324211,0.0376949,0.0138264,0.0336179,0.0115294,0.030485,-0.014215,0.0131909,0.0308738,0.0110065,0.0316846,0.012464,0.0242737,0.0594108,-0.0047977,0.0139864,0.0195145,0.0213011,0.0160626,0.000884602,-0.00947708,0.0123311,0.0205495,-0.00152224,0.0181665,0.027773,0.0123195,0.0373592,0.0131257,0.0483265,0.0451091,0.055713,0.035554,-0.00925988,0.0282713,0.0222276,0.0130906,0.00875301,0.0449038,0.0141033,0.0228991,0.0233197,0.0285428,0.0535448,-0.00305262,0.005505,0.0242497,0.0454041,0.0455441,0.0255999,0.026213,0.00914608,0.0342559,-0.00758398,-0.025486,0.043257,0.0495064,0.0126564,0.0358192,-0.0191906,0.00286668,0.0384286,0.0603373,0.0105028,0.0166964,0.0180162,0.0388502,0.00598935,0.029274,0.0349441,0.0028119,0.0224657,0.0580668,0.0069638,-0.0208426,0.0156396,0.00456457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0423391,0.0430815,1,1,1,1,1,1,1,1,1,1
0.109807,0.0624228,-0.0534493,0.0485962,0.024572,-0.0455821,-0.0165651,0.0266191,-0.0964553,0.00879015,0.00566612,0.13393,-0.000946624,-0.0927326,0.0863222,-0.0598104,-0.101631,-0.0100263,-0.11245,-0.125808,0.0147855,0.182657,-0.0248439,0.10256,-0.00817548,-0.0704405,0.0104039,-0.15866,-0.054901,-0.0524292,0.014509,-0.0508682,-0.0756074,-0.0855088,-0.00404442,-0.0240916,-0.0817959,-0.123668,0.00435942,0.24485,-0.0932821,-0.128451,0.137987,-0.157286,0.0473681,-0.00507026,0.139467,-0.0584458,0.0350139,0.130818,0.0523807,-0.017269,-0.0705223,-0.0648787,0.0405584,0.0660597,0.0114848,0.0355828,-0.0556409,0.0147856,0.0705025,0.0970496,-0.126976,-0.0509483,0.112324,0.0905683,-0.050283,0.0934683,-0.0962562,-0.116329,-0.0269495,-0.0929377,0.06925,0.02285,-0.0569408,0.0356742,-0.186182,0.00698588,0.0670663,-0.0177221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.000857572,-0.000838196,-0.00092897,-0.000774424,-0.00103217,-0.000752259,-0.000865401,-0.000778302,-0.000926823,-0.000926745,-0.00088828,-0.00100375,-0.000772416,-0.000734638,-0.000937744,-0.00088115,-0.000683263,-0.000790678,-0.000682972,-0.000806915,-0.00077322,-0.000965648,-0.000686577,-0.00095238,-0.000882507,-0.000748363,-0.00077141,-0.000746591,-0.000922023,-0.000597303,-0.000743978,-0.00079747,-0.000663744,-0.000814381,-0.000700766,-0.000797858,-0.000732807,-0.000603282,-0.00105864,-0.000987759,1,1,1,1,1,1,1,1,1,1,-0.0143787,-0.0131869,0.0017811,-0.0201954,0.0079904,0.00703697,0.0143702,-0.0133178,0.00635193,-0.0271359,-0.0134632,0.0158489,-0.016718,0.0242949,-0.00954896,0.00517698,0.0292138,-0.016554,-0.0123219,0.0113186,-0.00380605,0.00355618,-0.0163886,-0.027772,-0.0108837,0.00121553,-0.0294874,0.000547601,0.00697585,-0.00206162,0.00859469,0.0024269,0.0184042,0.031865,0.0300056,0.0223134,-0.0383527,0.011414,-0.00894278,0.000506335,-0.0161165,0.0331176,-0.00272807,0.0101179,-0.000141582,0.00639967,0.0350849,-0.0226936,-0.0213036,0.0152447,0.015687,0.0362389,0.00256621,0.00783495,-0.024993,0.0264338,-0.0331027,-0.0452524,0.0181577,0.0283169,-0.0105189,0.0186198,-0.044473,-0.0169273,0.00887302,0.0498403,-0.0187045,0.00391063,-0.00559014,0.0202489,-0.0202661,0.0162,0.0095477,-0.0216177,-0.00838495,0.044805,-0.0184789,-0.0323583,0.00396039,-0.0154857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00125106,0.0177113,1,1,1,1,1,1,1,1,1,1
0.108895,0.0629449,-0.0520358,0.0499996,0.0259547,-0.0462145,-0.0174117,0.0261373,-0.0931022,0.00837032,0.00589814,0.133116,-0.00141632,-0.09436,0.0872136,-0.058379,-0.0998021,-0.00738637,-0.114843,-0.125606,0.0136531,0.18243,-0.0245658,0.10572,-0.00932891,-0.0688405,0.0108943,-0.159821,-0.0563434,-0.0509288,0.0138541,-0.0535962,-0.0747417,-0.0862213,-0.00432932,-0.0252579,-0.0803078,-0.124047,0.00396285,0.245123,-0.093945,-0.130015,0.137711,-0.158311,0.0442605,-0.00351505,0.141356,-0.057676,0.0323882,0.131448,0.0524093,-0.0195795,-0.0701115,-0.0643615,0.0400196,0.0655945,0.0138649,0.0368725,-0.0539682,0.0145479,0.0735855,0.0978082,-0.126072,-0.0536086,0.113544,0.0931547,-0.0495321,0.0956615,-0.0999542,-0.113713,-0.0249913,-0.0936723,0.0733645,0.0231543,-0.054825,0.0372578,-0.188026,0.0110961,0.0637927,-0.0190101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00108356,-0.000862224,-0.00207538,-0.00109954,-0.000850628,-0.00213403,-0.00256752,-0.00174209,-0.00124942,-0.00215126,-0.00183875,-0.000679958,-0.00158503,-0.00147663,-0.00169328,-0.00184748,-0.00279742,-0.00257196,-0.00181043,-0.00164119,-0.00280039,-0.0021315,-0.00172498,-0.0010048,-0.0022243,-0.00302088,-0.00188446,-0.00251298,9.46564e-05,-0.00253707,-0.00222394,-0.000810931,-0.00342574,-0.00173738,-0.00225681,-0.00217209,-0.000754642,-0.00311423,-0.00060037,-0.00117371,1,1,1,1,1,1,1,1,1,1,-0.0107695,-0.100356,0.00226647,-0.110098,-0.00536901,-0.0554019,0.0142605,-0.10584,0.00067201,-0.099317,-0.0235465,-0.0607185,-0.0271292,-0.0385993,-0.0130407,-0.0775496,0.014243,-0.0883076,-0.0206352,-0.0526965,-0.0109774,-0.0680214,-0.0122805,-0.107804,-0.0163121,-0.0823013,-0.0421284,-0.0811809,0.00628054,-0.0758634,-0.00398319,-0.0669018,0.00356207,-0.0423371,0.0218303,-0.0507225,-0.0526556,-0.069198,-0.0256855,-0.0729522,-0.0228216,-0.0369565,0.00306568,-0.0595879,-0.0064364,-0.0823014,0.0372003,-0.105532,-0.0305705,-0.0503692,0.00186605,-0.0306902,-0.00237711,-0.073866,-0.0456016,-0.0390654,-0.0422717,-0.13038,0.00949144,-0.0590349,-0.0155075,-0.0609193,-0.0533093,-0.101923,-0.00492663,-0.019164,-0.0324161,-0.0693373,-0.0114972,-0.0619709,-0.0293883,-0.0566842,-0.000163757,-0.115142,-0.0247564,-0.0296305,-0.0260249,-0.102352,0.0165995,-0.0970891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0153488,-0.134066,1,1,1,1,1,1,1,1,1,1
0.112063,0.0681288,-0.0485932,0.0560838,0.0314378,-0.0448011,-0.0172383,0.0286808,-0.0860168,0.00969538,0.00871827,0.136667,0.00125451,-0.0934413,0.0914111,-0.0543782,-0.0962972,-0.00231566,-0.115391,-0.123007,0.0136293,0.184858,-0.0209829,0.113973,-0.00901104,-0.0660846,0.0144211,-0.1604,-0.0531641,-0.0468363,0.0154726,-0.0530562,-0.0732997,-0.0847531,-0.0022352,-0.0246433,-0.0741062,-0.123778,0.0072957,0.249885,-0.0988921,-0.136432,0.135047,-0.164268,0.0369531,-0.00451371,0.141748,-0.060325,0.0257753,0.129967,0.0495065,-0.0263126,-0.0732341,-0.0668667,0.0359362,0.0621931,0.0139366,0.0352595,-0.0547138,0.0114689,0.0750064,0.0956704,-0.128935,-0.0614487,0.11287,0.093981,-0.0522299,0.0966434,-0.108405,-0.114314,-0.0257954,-0.0980158,0.0761783,0.0208357,-0.0556125,0.0365802,-0.194906,0.0137908,0.056702,-0.0248365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0070149,-0.00723052,-0.00637756,-0.00758223,-0.00643618,-0.00690055,-0.00633724,-0.00712251,-0.00676224,-0.00630077,-0.0066705,-0.0065071,-0.00707239,-0.00668072,-0.00688508,-0.00665965,-0.00738252,-0.00742369,-0.00664111,-0.00654042,-0.00683669,-0.00676272,-0.00748642,-0.00736282,-0.00629942,-0.00707466,-0.00726654,-0.00624844,-0.0062,-0.00795215,-0.00714745,-0.00642233,-0.00726569,-0.00648421,-0.00733952,-0.00666127,-0.00742379,-0.00719312,-0.00592423,-0.00699789,1,1,1,1,1,1,1,1,1,1,-0.0146598,-0.0695683,-0.0049241,-0.0813841,-0.032713,0.0144669,0.00672328,-0.0801686,-0.0161348,-0.0455157,-0.0452558,-0.00993867,-0.0510309,0.0295386,-0.0260287,-0.0377295,-0.0136753,-0.0296077,-0.0418294,0.012934,-0.0297755,-0.0125149,-0.0164569,-0.0683827,-0.0315067,-0.0425567,-0.066245,-0.0356202,-0.00443047,-0.0263489,-0.029486,-0.00607344,-0.0240717,0.0135665,0.00208889,0.00331901,-0.0789688,-0.0213238,-0.055694,-0.0151983,-0.0413904,0.0204524,-0.000480811,-0.00792568,-0.0219735,-0.0486817,0.0311762,-0.0689759,-0.052743,0.0137928,-0.0255069,0.0338775,-0.0171959,-0.03213,-0.081388,0.0307501,-0.0616739,-0.0909693,-0.00905426,-0.0225879,-0.0307399,-0.0163083,-0.0724579,-0.0622787,-0.0320719,0.0429107,-0.0588741,-0.0126908,-0.0274689,-0.0203023,-0.0504493,-0.00170375,-0.0190463,-0.0861477,-0.0543257,0.0269586,-0.0454216,-0.0447809,0.0228585,-0.06379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0528837,-0.0536793,1,1,1,1,1,1,1,1,1,1
0.112893,0.0709931,-0.0469316,0.0603314,0.0346457,-0.0459631,-0.0190716,0.0289641,-0.0810063,0.00903074,0.00950257,0.137779,0.00129744,-0.0964895,0.094409,-0.0524333,-0.0941729,0.00228219,-0.12009,-0.123718,0.0119331,0.186828,-0.0197702,0.121512,-0.01108,-0.0643301,0.0160974,-0.164334,-0.054975,-0.0440898,0.0150901,-0.0572111,-0.0728587,-0.0865787,-0.00210938,-0.026617,-0.0710628,-0.125727,0.00719449,0.254061,-0.104896,-0.143893,0.132745,-0.17119,0.0294052,-0.00600764,0.142292,-0.0637129,0.0192103,0.12859,0.0464257,-0.033861,-0.07719,-0.0704151,0.0317417,0.05882,0.0140889,0.0339404,-0.0565136,0.00795115,0.0763398,0.0936247,-0.132706,-0.0695634,0.11212,0.0952292,-0.0554576,0.0974539,-0.118338,-0.115417,-0.0271339,-0.103819,0.0793088,0.0180058,-0.0569954,0.0355031,-0.20295,0.0162699,0.0491016,-0.0311259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0133685,-0.0138692,-0.011257,-0.0141187,-0.0124219,-0.0125343,-0.0109934,-0.0130707,-0.0125932,-0.0112035,-0.0120864,-0.0127865,-0.013241,-0.0131991,-0.0122167,-0.0120351,-0.0123872,-0.0122292,-0.0129905,-0.0125078,-0.0116029,-0.0114205,-0.0137663,-0.0132884,-0.0113297,-0.01153,-0.0130394,-0.0114189,-0.0138481,-0.0135862,-0.012681,-0.0135251,-0.0116105,-0.0123559,-0.0129798,-0.0120973,-0.0146487,-0.0122247,-0.0121949,-0.0125373,1,1,1,1,1,1,1,1,1,1,0.0238548,-0.0385867,0.0282081,-0.0538222,-0.0205296,0.082028,0.0387063,-0.0560969,0.00833151,0.00721082,-0.0292037,0.0378827,-0.0342381,0.0962821,0.000771841,0.000548027,-0.00481036,0.0250958,-0.0214505,0.0776931,-0.0080622,0.0415844,0.0236637,-0.0278051,-0.0080986,-0.00511338,-0.0552241,0.00540435,0.0282949,0.0236497,-0.0166292,0.0518576,-0.0155776,0.0653791,0.0222942,0.0556243,-0.070836,0.0216139,-0.0505908,0.0377143,-0.0190138,0.0768686,0.0435576,0.0468593,-0.00045307,-0.0182208,0.0682444,-0.0320829,-0.0342878,0.0765627,-0.0145864,0.0955806,0.00737023,0.00775341,-0.082407,0.0954493,-0.0449082,-0.0555442,0.00868656,0.0102196,-0.00624821,0.0266981,-0.0553792,-0.0264182,-0.0214687,0.10191,-0.0487078,0.0401288,-0.00476194,0.0191546,-0.0324711,0.0510623,-0.00360526,-0.0620899,-0.0488678,0.0788886,-0.0242247,0.0112616,0.0775942,-0.0265862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0155778,0.0352877,1,1,1,1,1,1,1,1,1,1
0.113494,0.0731741,-0.0443062,0.0639934,0.0378629,-0.0470347,-0.0196164,0.0292474,-0.0762176,0.00948672,0.0108551,0.13886,0.000977491,-0.100704,0.0984003,-0.050097,-0.0913535,0.0082015,-0.125865,-0.125046,0.0115517,0.190824,-0.0191179,0.12947,-0.012258,-0.0611393,0.017958,-0.168166,-0.0591143,-0.041203,0.0151518,-0.0630901,-0.0708851,-0.0887719,-0.00172385,-0.0282083,-0.069817,-0.127185,0.00661801,0.25945,-0.111228,-0.151977,0.133332,-0.178766,0.0231366,-0.00631472,0.145706,-0.0666504,0.0142809,0.129818,0.0450785,-0.041174,-0.0809126,-0.0739062,0.0291767,0.0574828,0.0163114,0.0349394,-0.0580812,0.00564048,0.0799505,0.093835,-0.136634,-0.0770514,0.113733,0.0994617,-0.0579368,0.10058,-0.12939,-0.115942,-0.027449,-0.110374,0.0853367,0.0164013,-0.057595,0.0359814,-0.212105,0.0206405,0.0425851,-0.0367369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0186396,-0.0189613,-0.0186603,-0.0191166,-0.0187067,-0.019189,-0.0185302,-0.0190428,-0.01921,-0.0184764,-0.0188038,-0.0183357,-0.0191809,-0.0194821,-0.0185314,-0.0189843,-0.0194144,-0.0190268,-0.0195163,-0.0193263,-0.0187399,-0.0178894,-0.019449,-0.0186796,-0.0186024,-0.0190042,-0.0191222,-0.0190807,-0.0193547,-0.0196181,-0.0190431,-0.0193542,-0.019131,-0.0191734,-0.0192118,-0.0189619,-0.0198534,-0.0194657,-0.0186515,-0.017787,1,1,1,1,1,1,1,1,1,1,0.0448316,-0.0777926,0.0427997,-0.0982674,-0.0249559,0.0794473,0.0516854,-0.104759,0.0160502,-0.0100832,-0.0316648,0.0133098,-0.0336913,0.0939121,0.00938639,-0.0327057,-0.0143572,0.00664791,-0.0170581,0.0737353,-0.00333871,0.0255167,0.0475406,-0.0556416,-0.00343196,-0.0401627,-0.0642837,-0.0284108,0.0450715,0.00534621,-0.021404,0.0382098,-0.0259031,0.0439298,0.0253492,0.0374026,-0.0829915,-0.0105696,-0.0648403,0.016374,-0.0133265,0.0638952,0.0736251,0.0367939,0.00134899,-0.0617286,0.0885882,-0.0647115,-0.0323566,0.0698668,-0.0210367,0.0862113,0.0137259,-0.0240936,-0.102307,0.0865771,-0.0481797,-0.0949771,0.00662494,-0.0311767,0.000307064,-0.00147245,-0.0582966,-0.0650329,-0.028622,0.0894406,-0.0572992,0.0198611,-0.000602099,-0.0135199,-0.0322262,0.0326594,-0.00937287,-0.114651,-0.0627827,0.0569214,-0.0199941,-0.0030607,0.117768,-0.0547767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00855886,-0.00696827,1,1,1,1,1,1,1,1,1,1
0.115841,0.0769492,-0.0432222,0.0693733,0.0412414,-0.0490475,-0.021662,0.0299707,-0.0725175,0.00894463,0.0117927,0.1416,0.000808962,-0.10626,0.103284,-0.0489377,-0.0899448,0.0139778,-0.133471,-0.128338,0.0104459,0.196403,-0.0181665,0.139563,-0.0146907,-0.0594757,0.0201523,-0.175174,-0.0637285,-0.0382958,0.0152236,-0.0697128,-0.0705441,-0.092609,-0.00133138,-0.0307996,-0.0683833,-0.130748,0.00549754,0.268091,-0.118857,-0.16159,0.135839,-0.188136,0.0173043,-0.00605051,0.15108,-0.0700408,0.0102229,0.132706,0.0445122,-0.0491838,-0.0850708,-0.0771519,0.0267323,0.0573439,0.0194514,0.0364959,-0.0590979,0.0044561,0.0846765,0.0943208,-0.141498,-0.0857037,0.116978,0.10529,-0.0607591,0.105984,-0.140897,-0.117166,-0.0277609,-0.117187,0.0928651,0.0158617,-0.0584271,0.0373821,-0.222662,0.0262167,0.0369551,-0.0437109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0232733,-0.0232709,-0.0266778,-0.0232741,-0.024894,-0.0259867,-0.0267985,-0.0247599,-0.0258959,-0.0263123,-0.025714,-0.0234036,-0.0248293,-0.0256483,-0.0248185,-0.0262444,-0.0268016,-0.026064,-0.0260845,-0.0263577,-0.0263654,-0.0245091,-0.0246753,-0.0234633,-0.0264319,-0.0271389,-0.0250075,-0.027515,-0.0242305,-0.0254107,-0.0253938,-0.0247872,-0.0273468,-0.026218,-0.0253449,-0.0261125,-0.0242329,-0.0272141,-0.025114,-0.0224414,1,1,1,1,1,1,1,1,1,1,0.0703763,-0.129899,0.0617711,-0.155673,-0.0283549,0.0658745,0.0691421,-0.166415,0.0266568,-0.0395145,-0.0324441,-0.0227001,-0.0320469,0.080673,0.0211429,-0.0781233,-0.0224061,-0.0233673,-0.0110188,0.0585843,0.00363556,-0.00218609,0.0759302,-0.0963347,0.004077,-0.0873245,-0.0720488,-0.0737671,0.0654733,-0.0251647,-0.0247577,0.0132454,-0.0351263,0.0114195,0.0308514,0.00759755,-0.0943721,-0.0539934,-0.0784834,-0.0161024,-0.00573521,0.0396996,0.108088,0.0144525,0.00611221,-0.117462,0.113843,-0.110366,-0.0290437,0.0520702,-0.026501,0.0660154,0.0230867,-0.0680171,-0.122913,0.0674118,-0.0491691,-0.146758,0.00716259,-0.0844637,0.00953688,-0.0414609,-0.0592382,-0.115639,-0.0349103,0.0662618,-0.0649238,-0.0116292,0.00621194,-0.0580511,-0.0303428,0.00291898,-0.0122897,-0.179751,-0.0763071,0.0242537,-0.0135673,-0.0292715,0.164143,-0.0963353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0041513,-0.0787502,1,1,1,1,1,1,1,1,1,1
0.117851,0.0793054,-0.0419626,0.0731958,0.0443967,-0.0526021,-0.0229648,0.0297364,-0.0706855,0.00931215,0.0127106,0.144908,-0.00108598,-0.115573,0.109613,-0.0486231,-0.0898641,0.0204327,-0.145024,-0.134688,0.010119,0.205813,-0.0196464,0.150506,-0.0168387,-0.0576316,0.0215047,-0.184714,-0.0728893,-0.0373035,0.0147588,-0.0803637,-0.0701884,-0.0988096,-0.00201073,-0.0342169,-0.0714555,-0.136372,0.00333238,0.279968,-0.128055,-0.173458,0.139457,-0.199952,0.0115331,-0.00715629,0.157577,-0.0749545,0.00551592,0.136784,0.0440229,-0.0575994,-0.0912725,-0.0836386,0.0251326,0.0571293,0.0218444,0.0387053,-0.0634753,0.00137363,0.089901,0.0972819,-0.149168,-0.0943443,0.120813,0.111861,-0.0648311,0.110299,-0.156341,-0.12064,-0.0291026,-0.1278,0.100763,0.0137423,-0.060792,0.0380896,-0.23746,0.0303118,0.0308683,-0.0494912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0310042,-0.0313724,-0.0330932,-0.031468,-0.0320071,-0.033488,-0.033097,-0.0324212,-0.033266,-0.0326741,-0.0326675,-0.0306765,-0.0327184,-0.0339572,-0.0315151,-0.0332511,-0.0340197,-0.0327922,-0.0343636,-0.0340813,-0.032984,-0.0303677,-0.0328992,-0.0306766,-0.0330192,-0.0336602,-0.0325687,-0.0346528,-0.0330354,-0.0333495,-0.0327834,-0.033393,-0.0339735,-0.033795,-0.0329565,-0.0332974,-0.0332104,-0.0346094,-0.032384,-0.0289362,1,1,1,1,1,1,1,1,1,1,0.10215,-0.125358,0.085385,-0.157913,-0.0231859,0.108283,0.0905974,-0.173339,0.0450954,-0.0126799,-0.0280504,-0.00433873,-0.0212996,0.124303,0.0383911,-0.0681735,-0.0249858,0.000222379,0.00443103,0.100669,0.0182591,0.0263206,0.112611,-0.0791343,0.0161419,-0.079997,-0.0774591,-0.0669718,0.0951462,0.00237202,-0.0213461,0.0431924,-0.039248,0.0327016,0.0441128,0.0340601,-0.103668,-0.0455624,-0.0882982,0.00392993,0.0101743,0.0724478,0.15507,0.0532011,0.0138935,-0.119748,0.146971,-0.0986603,-0.0172375,0.0908437,-0.0244017,0.101335,0.0380306,-0.0567001,-0.138665,0.101111,-0.0482193,-0.146546,0.0109257,-0.0843338,0.0248274,-0.0258168,-0.058017,-0.113829,-0.0342238,0.0983467,-0.0678225,0.0103935,0.0181136,-0.0476744,-0.0220217,0.0284818,-0.0148196,-0.193729,-0.0856842,0.0447026,0.000176586,0.00018861,0.221657,-0.0769495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0313664,-0.0469294,1,1,1,1,1,1,1,1,1,1
0.121353,0.0825941,-0.0409279,0.0778104,0.0481162,-0.0563574,-0.0240633,0.030109,-0.0696402,0.0101477,0.0140308,0.149984,-0.00271181,-0.125706,0.117286,-0.0486485,-0.0905373,0.0272089,-0.157608,-0.142191,0.0103582,0.217677,-0.0211228,0.162938,-0.0187285,-0.0561438,0.0233059,-0.195713,-0.082562,-0.0365342,0.0148024,-0.091427,-0.0702355,-0.105706,-0.00239516,-0.0375837,-0.0752472,-0.143018,0.00144259,0.294905,-0.139928,-0.188549,0.1458,-0.215432,0.00601079,-0.00818464,0.166893,-0.0813164,0.00146187,0.14325,0.0443169,-0.0675008,-0.0990522,-0.0910679,0.0235806,0.0582436,0.024978,0.0415256,-0.068375,-0.00100228,0.0965491,0.10103,-0.15936,-0.105067,0.126836,0.120595,-0.0701247,0.117287,-0.173963,-0.126143,-0.0310834,-0.140236,0.110596,0.0123472,-0.0642858,0.0395865,-0.255894,0.0353883,0.0255474,-0.0572466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0404329,-0.0418561,-0.0376481,-0.0422875,-0.0390976,-0.0412271,-0.0372292,-0.0411143,-0.0407725,-0.0371569,-0.0390328,-0.038755,-0.0419822,-0.0439177,-0.0376312,-0.0395838,-0.0408577,-0.0386431,-0.0440424,-0.0422224,-0.0382105,-0.0344095,-0.0432316,-0.0388481,-0.0380318,-0.0384558,-0.0409543,-0.0407202,-0.044782,-0.0427692,-0.0405064,-0.0444011,-0.0389856,-0.0415608,-0.0413405,-0.0400827,-0.0457809,-0.0416628,-0.0396496,-0.0355941,1,1,1,1,1,1,1,1,1,1,0.144042,-0.0883698,0.119374,-0.128333,-0.00876991,0.185454,0.122618,-0.148643,0.0733569,0.0475316,-0.0142164,0.0474919,-0.00161892,0.203145,0.0654785,-0.025314,-0.017686,0.0569263,0.0289979,0.1777,0.0423933,0.088797,0.159247,-0.0289186,0.0380399,-0.0400372,-0.073431,-0.0277404,0.134669,0.063868,-0.00842973,0.107047,-0.0337683,0.0877688,0.0672399,0.0946226,-0.103745,-0.00443864,-0.0887513,0.0571288,0.0352679,0.13995,0.211712,0.126998,0.03176,-0.0899521,0.190704,-0.0542886,0.00359077,0.164402,-0.0129627,0.171431,0.0628936,-0.0123875,-0.145675,0.169201,-0.0374998,-0.114988,0.0248144,-0.051681,0.0497594,0.0232869,-0.0472953,-0.0800875,-0.0242783,0.165234,-0.0614522,0.0658416,0.0397766,-0.0041714,-0.00444348,0.088006,-0.00692425,-0.176912,-0.0858624,0.0990877,0.023363,0.0630839,0.289501,-0.0240044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0812632,0.0584976,1,1,1,1,1,1,1,1,1,1
0.128323,0.0890878,-0.0415298,0.085668,0.052721,-0.0603099,-0.0264922,0.0321224,-0.0695385,0.0102822,0.0155287,0.158264,-0.00297397,-0.136053,0.126629,-0.0496258,-0.0925265,0.0340113,-0.170953,-0.151193,0.0103815,0.231905,-0.0210481,0.178536,-0.0214644,-0.056348,0.0264188,-0.209806,-0.091059,-0.0349229,0.0158216,-0.101615,-0.0719982,-0.113621,-0.00178526,-0.0412591,-0.0774667,-0.151499,-0.000122873,0.314575,-0.152993,-0.205036,0.155084,-0.232654,0.0016299,-0.0080361,0.179072,-0.0878289,-0.000824859,0.152243,0.046062,-0.0777992,-0.106915,-0.097616,0.022577,0.061415,0.029705,0.0454279,-0.0720315,-0.00133089,0.104919,0.105349,-0.170276,-0.116768,0.13535,0.13173,-0.0754289,0.127691,-0.19141,-0.132155,-0.0326888,-0.152391,0.122646,0.0128632,-0.067696,0.0426874,-0.275445,0.0423902,0.0219954,-0.0664197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0501945,-0.0519831,-0.0441989,-0.0525422,-0.0474202,-0.049366,-0.0436222,-0.0501387,-0.0487514,-0.0439078,-0.0468016,-0.0479944,-0.0511521,-0.0528649,-0.0457387,-0.0470403,-0.0483599,-0.0461992,-0.0526783,-0.0501554,-0.0453452,-0.0418605,-0.0528424,-0.048174,-0.0449238,-0.0450511,-0.0497941,-0.047291,-0.0548737,-0.0518381,-0.0489647,-0.0540556,-0.0456202,-0.0494798,-0.0500544,-0.0478167,-0.0562814,-0.049006,-0.0478486,-0.0446462,1,1,1,1,1,1,1,1,1,1,0.165789,-0.0817863,0.133646,-0.128902,-0.0167515,0.234021,0.135232,-0.153975,0.0805075,0.0778491,-0.0219826,0.0709628,-0.00475153,0.253468,0.0717982,-0.0117752,-0.0315462,0.0849441,0.0310853,0.225727,0.0448838,0.122107,0.185307,-0.00954683,0.039191,-0.0291461,-0.0907753,-0.0164261,0.153129,0.0951482,-0.0172908,0.142295,-0.0498622,0.114974,0.0691685,0.126103,-0.125564,0.00921416,-0.111031,0.0825625,0.0381483,0.178719,0.24687,0.169825,0.0293764,-0.0890101,0.214768,-0.0408655,0.00186183,0.209278,-0.0237222,0.213424,0.0670333,0.0026929,-0.175728,0.210369,-0.047429,-0.112339,0.0183701,-0.0474737,0.0534946,0.0433965,-0.0576573,-0.0747977,-0.0365965,0.204325,-0.0770226,0.0932437,0.0404885,0.0105053,-0.00883817,0.119018,-0.0186042,-0.188817,-0.108175,0.126285,0.0248678,0.0964814,0.337288,-0.00310011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0931221,0.118755,1,1,1,1,1,1,1,1,1,1
