0.44296,0.562446,0.783926
0.871211,0.0996062,0.535212
0.373725,0.837916,1.02478
0.201028,0.426536,0.52705
0.597505,0.132418,0.431171
0.356903,0.0869781,0.265429
0.821707,0.380513,0.791367
0.588796,0.863071,1.15747
0.0929595,0.241235,0.287714
0.237148,0.219382,0.337956
0.816943,0.418918,0.827389
0.0948015,0.335052,0.382453
0.250204,0.594419,0.719521
0.82495,0.260076,0.672551
0.794367,0.941153,1.33834
0.769244,0.34263,0.727252
0.0586785,0.686388,0.715727
0.522034,0.62475,0.885767
0.130083,0.250322,0.315363
0.255007,0.806917,0.934421
0.315692,0.271389,0.429235
0.553167,0.406049,0.682633
0.333309,0.885756,1.05241
0.323586,0.374305,0.536098
0.480736,0.0694064,0.309774
0.0961371,0.874934,0.923003
0.59387,0.320323,0.617258
0.587921,0.589411,0.883372
0.650556,0.70038,1.02566
0.676188,0.975797,1.31389
0.193076,0.289809,0.386347
0.1557,0.168825,0.246676
0.681361,0.737122,1.0778
0.196925,0.193614,0.292076
0.731331,0.319926,0.685591
0.372459,0.795328,0.981557
0.211544,0.159527,0.265298
0.861632,0.923255,1.35407
0.94701,0.178252,0.651758
0.653769,0.661557,0.988442
0.685061,0.0788366,0.421367
0.846678,0.155735,0.579074
0.0850928,0.708937,0.751483
0.730276,0.465962,0.8311
0.803102,0.62279,1.02434
0.0447082,0.464734,0.487088
0.117914,0.278293,0.33725
0.475334,0.0539908,0.291658
0.611268,0.157599,0.463233
0.248959,0.546467,0.670946
