0.205195,0.316812,0.41941
0.810827,0.791282,1.1967
0.358376,0.254643,0.433831
0.760148,0.21981,0.599884
0.507127,0.901696,1.15526
0.906595,0.293978,0.747276
0.912744,0.0402935,0.496665
0.802601,0.563385,0.964686
0.323182,0.763501,0.925092
0.477178,0.091282,0.329871
0.32696,0.470712,0.634192
0.874089,0.0299367,0.466981
0.0696205,0.401155,0.435965
0.817155,0.13588,0.544457
0.109787,0.224905,0.279799
0.526668,0.47303,0.736364
0.434997,0.841874,1.05937
0.922798,0.0597413,0.521141
0.355919,0.772934,0.950893
0.0897414,0.221415,0.266286
0.128137,0.0556663,0.119735
0.589473,0.271038,0.565774
0.165533,0.471679,0.554446
0.91701,0.101385,0.55989
0.661153,0.770044,1.10062
0.593222,0.153576,0.450188
0.239262,0.0659133,0.185545
0.389262,0.671867,0.866498
0.272697,0.785238,0.921586
0.536343,0.943961,1.21213
0.121607,0.325663,0.386466
0.422473,0.295284,0.50652
0.654111,0.566701,0.893756
0.563302,0.479398,0.761049
0.31573,0.0187671,0.176632
0.026561,0.617993,0.631273
0.924961,0.205218,0.667698
0.904338,0.660912,1.11308
0.528183,0.828414,1.09251
0.0611666,0.410537,0.441121
0.447154,0.253508,0.477085
0.980551,0.903336,1.39361
0.0425511,0.280045,0.301321
0.918614,0.262951,0.722258
0.176259,0.712978,0.801107
0.606009,0.644305,0.94731
0.194844,0.284951,0.382373
0.848353,0.579908,1.00408
0.195465,0.341086,0.438818
0.273696,0.0915563,0.228404
