0.343695,0.91318,1.08503
0.177673,0.118196,0.207032
0.824763,0.278472,0.690854
0.0624195,0.277907,0.309116
0.79379,0.799144,1.19604
0.0547107,0.169145,0.1965
0.379503,0.0733029,0.263054
0.220834,0.119274,0.229691
0.483448,0.804975,1.0467
0.598479,0.614541,0.913781
0.075043,0.410381,0.447902
0.688333,0.0761606,0.420327
0.38023,0.912197,1.10231
0.532492,0.0932056,0.359451
0.943546,0.565296,1.03707
0.277483,0.277875,0.416616
0.876615,0.926862,1.36517
0.873416,0.24666,0.683368
0.557299,0.097612,0.376262
0.109525,0.492645,0.547407
0.684608,0.269422,0.611726
0.914393,0.534857,0.992053
0.109236,0.0987484,0.153367
0.474412,0.255494,0.4927
0.635232,0.399189,0.716805
0.221441,0.685906,0.796627
0.751285,0.164839,0.540481
0.0746173,0.820152,0.85746
0.849143,0.914447,1.33902
0.579014,0.287221,0.576728
0.673473,0.0630231,0.399759
0.92746,0.0881904,0.551921
0.0634649,0.344319,0.376052
0.33268,0.521214,0.687554
0.108437,0.885895,0.940114
0.342791,0.331952,0.503347
0.312241,0.740069,0.89619
0.621535,0.871849,1.18262
0.662087,0.792926,1.12397
0.332998,0.246505,0.413004
0.147834,0.44632,0.520237
0.732292,0.172986,0.539133
0.046775,0.363185,0.386572
0.62111,0.486218,0.796773
0.600665,0.940728,1.24106
0.452609,0.423312,0.649617
0.140127,0.522365,0.592429
0.665919,0.22463,0.55759
0.854814,0.0736346,0.501042
0.516889,0.935093,1.19354
